5.413e+00	1.193e-09
5.414e+00	1.189e-09
5.415e+00	1.185e-09
5.415e+00	1.181e-09
5.415e+00	1.177e-09
5.416e+00	1.173e-09
5.417e+00	1.169e-09
5.417e+00	1.164e-09
5.418e+00	1.160e-09
5.418e+00	1.156e-09
5.418e+00	1.151e-09
5.419e+00	1.147e-09
5.420e+00	1.142e-09
5.420e+00	1.138e-09
5.421e+00	1.133e-09
5.421e+00	1.129e-09
5.421e+00	1.124e-09
5.422e+00	1.119e-09
5.423e+00	1.115e-09
5.423e+00	1.110e-09
5.423e+00	1.105e-09
5.424e+00	1.100e-09
5.425e+00	1.095e-09
5.425e+00	1.090e-09
5.426e+00	1.085e-09
5.426e+00	1.080e-09
5.426e+00	1.075e-09
5.427e+00	1.070e-09
5.428e+00	1.065e-09
5.428e+00	1.060e-09
5.429e+00	1.054e-09
5.429e+00	1.049e-09
5.429e+00	1.044e-09
5.430e+00	1.038e-09
5.431e+00	1.033e-09
5.431e+00	1.028e-09
5.431e+00	1.022e-09
5.432e+00	1.017e-09
5.433e+00	1.011e-09
5.433e+00	1.005e-09
5.434e+00	9.997e-10
5.434e+00	9.940e-10
5.434e+00	9.882e-10
5.435e+00	9.825e-10
5.436e+00	9.766e-10
5.436e+00	9.708e-10
5.437e+00	9.649e-10
5.437e+00	9.590e-10
5.438e+00	9.530e-10
5.438e+00	9.470e-10
5.439e+00	9.409e-10
5.439e+00	9.349e-10
5.439e+00	9.287e-10
5.440e+00	9.226e-10
5.441e+00	9.164e-10
5.441e+00	9.102e-10
5.442e+00	9.039e-10
5.442e+00	8.976e-10
5.442e+00	8.913e-10
5.443e+00	8.849e-10
5.444e+00	8.785e-10
5.444e+00	8.721e-10
5.444e+00	8.656e-10
5.445e+00	8.591e-10
5.446e+00	8.525e-10
5.446e+00	8.460e-10
5.447e+00	8.394e-10
5.447e+00	8.327e-10
5.447e+00	8.260e-10
5.448e+00	8.193e-10
5.449e+00	8.126e-10
5.449e+00	8.058e-10
5.450e+00	7.990e-10
5.450e+00	7.922e-10
5.450e+00	7.853e-10
5.451e+00	7.784e-10
5.452e+00	7.715e-10
5.452e+00	7.645e-10
5.452e+00	7.575e-10
5.453e+00	7.505e-10
5.454e+00	7.435e-10
5.454e+00	7.364e-10
5.455e+00	7.293e-10
5.455e+00	7.222e-10
5.455e+00	7.150e-10
5.456e+00	7.078e-10
5.457e+00	7.006e-10
5.457e+00	6.933e-10
5.458e+00	6.861e-10
5.458e+00	6.788e-10
5.458e+00	6.714e-10
5.459e+00	6.641e-10
5.460e+00	6.567e-10
5.460e+00	6.493e-10
5.460e+00	6.418e-10
5.461e+00	6.344e-10
5.462e+00	6.269e-10
5.462e+00	6.194e-10
5.463e+00	6.119e-10
5.463e+00	6.043e-10
5.463e+00	5.967e-10
5.464e+00	5.891e-10
5.465e+00	5.815e-10
5.465e+00	5.738e-10
5.466e+00	5.662e-10
5.466e+00	5.585e-10
5.466e+00	5.508e-10
5.467e+00	5.430e-10
5.468e+00	5.353e-10
5.468e+00	5.275e-10
5.468e+00	5.197e-10
5.469e+00	5.118e-10
5.470e+00	5.040e-10
5.470e+00	4.961e-10
5.471e+00	4.883e-10
5.471e+00	4.804e-10
5.471e+00	4.724e-10
5.472e+00	4.645e-10
5.473e+00	4.565e-10
5.473e+00	4.486e-10
5.474e+00	4.406e-10
5.474e+00	4.325e-10
5.474e+00	4.245e-10
5.475e+00	4.165e-10
5.476e+00	4.084e-10
5.476e+00	4.003e-10
5.476e+00	3.922e-10
5.477e+00	3.841e-10
5.478e+00	3.760e-10
5.478e+00	3.679e-10
5.479e+00	3.597e-10
5.479e+00	3.515e-10
5.479e+00	3.434e-10
5.480e+00	3.352e-10
5.481e+00	3.270e-10
5.481e+00	3.187e-10
5.482e+00	3.105e-10
5.482e+00	3.023e-10
5.482e+00	2.940e-10
5.483e+00	2.857e-10
5.484e+00	2.774e-10
5.484e+00	2.692e-10
5.484e+00	2.609e-10
5.485e+00	2.525e-10
5.486e+00	2.442e-10
5.486e+00	2.359e-10
5.487e+00	2.275e-10
5.487e+00	2.192e-10
5.487e+00	2.108e-10
5.488e+00	2.025e-10
5.489e+00	1.941e-10
5.489e+00	1.857e-10
5.490e+00	1.773e-10
5.490e+00	1.689e-10
5.490e+00	1.605e-10
5.491e+00	1.521e-10
5.492e+00	1.437e-10
5.492e+00	1.353e-10
5.492e+00	1.268e-10
5.493e+00	1.184e-10
5.494e+00	1.100e-10
5.494e+00	1.015e-10
5.495e+00	9.308e-11
5.495e+00	8.463e-11
5.495e+00	7.617e-11
5.496e+00	6.772e-11
5.497e+00	5.926e-11
5.497e+00	5.080e-11
5.498e+00	4.233e-11
5.498e+00	3.387e-11
5.498e+00	2.540e-11
5.499e+00	1.694e-11
5.500e+00	8.468e-12
5.500e+00	1.321e-23
5.500e+00	-8.468e-12
5.501e+00	-1.694e-11
5.502e+00	-2.540e-11
5.502e+00	-3.387e-11
5.503e+00	-4.233e-11
5.503e+00	-5.080e-11
5.503e+00	-5.926e-11
5.504e+00	-6.772e-11
5.505e+00	-7.617e-11
5.505e+00	-8.463e-11
5.506e+00	-9.308e-11
5.506e+00	-1.015e-10
5.506e+00	-1.100e-10
5.507e+00	-1.184e-10
5.508e+00	-1.268e-10
5.508e+00	-1.353e-10
5.508e+00	-1.437e-10
5.509e+00	-1.521e-10
5.510e+00	-1.605e-10
5.510e+00	-1.689e-10
5.511e+00	-1.773e-10
5.511e+00	-1.857e-10
5.511e+00	-1.941e-10
5.512e+00	-2.025e-10
5.513e+00	-2.108e-10
5.513e+00	-2.192e-10
5.514e+00	-2.275e-10
5.514e+00	-2.359e-10
5.514e+00	-2.442e-10
5.515e+00	-2.525e-10
5.516e+00	-2.609e-10
5.516e+00	-2.692e-10
5.516e+00	-2.774e-10
5.517e+00	-2.857e-10
5.518e+00	-2.940e-10
5.518e+00	-3.023e-10
5.519e+00	-3.105e-10
5.519e+00	-3.187e-10
5.519e+00	-3.270e-10
5.520e+00	-3.352e-10
5.521e+00	-3.434e-10
5.521e+00	-3.515e-10
5.522e+00	-3.597e-10
5.522e+00	-3.679e-10
5.522e+00	-3.760e-10
5.523e+00	-3.841e-10
5.524e+00	-3.922e-10
5.524e+00	-4.003e-10
5.524e+00	-4.084e-10
5.525e+00	-4.165e-10
5.526e+00	-4.245e-10
5.526e+00	-4.325e-10
5.527e+00	-4.406e-10
5.527e+00	-4.486e-10
5.527e+00	-4.565e-10
5.528e+00	-4.645e-10
5.529e+00	-4.724e-10
5.529e+00	-4.804e-10
5.530e+00	-4.883e-10
5.530e+00	-4.961e-10
5.530e+00	-5.040e-10
5.531e+00	-5.118e-10
5.532e+00	-5.197e-10
5.532e+00	-5.275e-10
5.532e+00	-5.353e-10
5.533e+00	-5.430e-10
5.534e+00	-5.508e-10
5.534e+00	-5.585e-10
5.535e+00	-5.662e-10
5.535e+00	-5.738e-10
5.535e+00	-5.815e-10
5.536e+00	-5.891e-10
5.537e+00	-5.967e-10
5.537e+00	-6.043e-10
5.538e+00	-6.119e-10
5.538e+00	-6.194e-10
5.538e+00	-6.269e-10
5.539e+00	-6.344e-10
5.540e+00	-6.418e-10
5.540e+00	-6.493e-10
5.540e+00	-6.567e-10
5.541e+00	-6.641e-10
5.542e+00	-6.714e-10
5.542e+00	-6.788e-10
5.543e+00	-6.861e-10
5.543e+00	-6.933e-10
5.543e+00	-7.006e-10
5.544e+00	-7.078e-10
5.545e+00	-7.150e-10
5.545e+00	-7.222e-10
5.546e+00	-7.293e-10
5.546e+00	-7.364e-10
5.546e+00	-7.435e-10
5.547e+00	-7.505e-10
5.548e+00	-7.575e-10
5.548e+00	-7.645e-10
5.548e+00	-7.715e-10
5.549e+00	-7.784e-10
5.550e+00	-7.853e-10
5.550e+00	-7.922e-10
5.551e+00	-7.990e-10
5.551e+00	-8.058e-10
5.551e+00	-8.126e-10
5.552e+00	-8.193e-10
5.553e+00	-8.260e-10
5.553e+00	-8.327e-10
5.554e+00	-8.394e-10
5.554e+00	-8.460e-10
5.554e+00	-8.525e-10
5.555e+00	-8.591e-10
5.556e+00	-8.656e-10
5.556e+00	-8.721e-10
5.556e+00	-8.785e-10
5.557e+00	-8.849e-10
5.558e+00	-8.913e-10
5.558e+00	-8.976e-10
5.559e+00	-9.039e-10
5.559e+00	-9.102e-10
5.559e+00	-9.164e-10
5.560e+00	-9.226e-10
5.561e+00	-9.287e-10
5.561e+00	-9.349e-10
5.562e+00	-9.409e-10
5.562e+00	-9.470e-10
5.562e+00	-9.530e-10
5.563e+00	-9.590e-10
5.564e+00	-9.649e-10
5.564e+00	-9.708e-10
5.564e+00	-9.766e-10
5.565e+00	-9.825e-10
5.566e+00	-9.882e-10
5.566e+00	-9.940e-10
5.567e+00	-9.997e-10
5.567e+00	-1.005e-09
5.567e+00	-1.011e-09
5.568e+00	-1.017e-09
5.569e+00	-1.022e-09
5.569e+00	-1.028e-09
5.569e+00	-1.033e-09
5.570e+00	-1.038e-09
5.571e+00	-1.044e-09
5.571e+00	-1.049e-09
5.572e+00	-1.054e-09
5.572e+00	-1.060e-09
5.572e+00	-1.065e-09
5.573e+00	-1.070e-09
5.574e+00	-1.075e-09
5.574e+00	-1.080e-09
5.575e+00	-1.085e-09
5.575e+00	-1.090e-09
5.575e+00	-1.095e-09
5.576e+00	-1.100e-09
5.577e+00	-1.105e-09
5.577e+00	-1.110e-09
5.577e+00	-1.115e-09
5.578e+00	-1.119e-09
5.579e+00	-1.124e-09
5.579e+00	-1.129e-09
5.580e+00	-1.133e-09
5.580e+00	-1.138e-09
5.580e+00	-1.142e-09
5.581e+00	-1.147e-09
5.582e+00	-1.151e-09
5.582e+00	-1.156e-09
5.583e+00	-1.160e-09
5.583e+00	-1.164e-09
5.583e+00	-1.169e-09
5.584e+00	-1.173e-09
5.585e+00	-1.177e-09
5.585e+00	-1.181e-09
5.585e+00	-1.185e-09
5.586e+00	-1.189e-09
5.587e+00	-1.193e-09
5.587e+00	-1.197e-09
5.588e+00	-1.201e-09
5.588e+00	-1.205e-09
5.588e+00	-1.208e-09
5.589e+00	-1.212e-09
5.590e+00	-1.216e-09
5.590e+00	-1.219e-09
5.591e+00	-1.223e-09
5.591e+00	-1.227e-09
5.591e+00	-1.230e-09
5.592e+00	-1.234e-09
5.593e+00	-1.237e-09
5.593e+00	-1.240e-09
5.593e+00	-1.244e-09
5.594e+00	-1.247e-09
5.595e+00	-1.250e-09
5.595e+00	-1.253e-09
5.596e+00	-1.256e-09
5.596e+00	-1.259e-09
5.596e+00	-1.262e-09
5.597e+00	-1.265e-09
5.598e+00	-1.268e-09
5.598e+00	-1.271e-09
5.599e+00	-1.274e-09
5.599e+00	-1.276e-09
5.599e+00	-1.279e-09
5.600e+00	-1.282e-09
5.601e+00	-1.284e-09
5.601e+00	-1.287e-09
5.601e+00	-1.289e-09
5.602e+00	-1.292e-09
5.603e+00	-1.294e-09
5.603e+00	-1.297e-09
5.604e+00	-1.299e-09
5.604e+00	-1.301e-09
5.604e+00	-1.303e-09
5.605e+00	-1.305e-09
5.606e+00	-1.307e-09
5.606e+00	-1.310e-09
5.607e+00	-1.311e-09
5.607e+00	-1.313e-09
5.607e+00	-1.315e-09
5.608e+00	-1.317e-09
5.609e+00	-1.319e-09
5.609e+00	-1.321e-09
5.609e+00	-1.322e-09
5.610e+00	-1.324e-09
5.611e+00	-1.325e-09
5.611e+00	-1.327e-09
5.612e+00	-1.328e-09
5.612e+00	-1.330e-09
5.612e+00	-1.331e-09
5.613e+00	-1.332e-09
5.614e+00	-1.334e-09
5.614e+00	-1.335e-09
5.615e+00	-1.336e-09
5.615e+00	-1.337e-09
5.615e+00	-1.338e-09
5.616e+00	-1.339e-09
5.617e+00	-1.340e-09
5.617e+00	-1.341e-09
5.617e+00	-1.342e-09
5.618e+00	-1.343e-09
5.619e+00	-1.343e-09
5.619e+00	-1.344e-09
5.620e+00	-1.345e-09
5.620e+00	-1.345e-09
5.620e+00	-1.346e-09
5.621e+00	-1.346e-09
5.622e+00	-1.346e-09
5.622e+00	-1.347e-09
5.623e+00	-1.347e-09
5.623e+00	-1.347e-09
5.623e+00	-1.348e-09
5.624e+00	-1.348e-09
5.625e+00	-1.348e-09
5.625e+00	-1.348e-09
5.625e+00	-1.348e-09
5.626e+00	-1.348e-09
5.627e+00	-1.348e-09
5.627e+00	-1.347e-09
5.628e+00	-1.347e-09
5.628e+00	-1.347e-09
5.628e+00	-1.346e-09
5.629e+00	-1.346e-09
5.630e+00	-1.346e-09
5.630e+00	-1.345e-09
5.631e+00	-1.345e-09
5.631e+00	-1.344e-09
5.631e+00	-1.343e-09
5.632e+00	-1.343e-09
5.633e+00	-1.342e-09
5.633e+00	-1.341e-09
5.633e+00	-1.340e-09
5.634e+00	-1.339e-09
5.635e+00	-1.338e-09
5.635e+00	-1.337e-09
5.636e+00	-1.336e-09
5.636e+00	-1.335e-09
5.636e+00	-1.334e-09
5.637e+00	-1.332e-09
5.638e+00	-1.331e-09
5.638e+00	-1.330e-09
5.639e+00	-1.328e-09
5.639e+00	-1.327e-09
5.639e+00	-1.325e-09
5.640e+00	-1.324e-09
5.641e+00	-1.322e-09
5.641e+00	-1.321e-09
5.641e+00	-1.319e-09
5.642e+00	-1.317e-09
5.643e+00	-1.315e-09
5.643e+00	-1.313e-09
5.644e+00	-1.311e-09
5.644e+00	-1.310e-09
5.644e+00	-1.307e-09
5.645e+00	-1.305e-09
5.646e+00	-1.303e-09
5.646e+00	-1.301e-09
5.647e+00	-1.299e-09
5.647e+00	-1.297e-09
5.647e+00	-1.294e-09
5.648e+00	-1.292e-09
5.649e+00	-1.289e-09
5.649e+00	-1.287e-09
5.649e+00	-1.284e-09
5.650e+00	-1.282e-09
5.651e+00	-1.279e-09
5.651e+00	-1.276e-09
5.652e+00	-1.274e-09
5.652e+00	-1.271e-09
5.652e+00	-1.268e-09
5.653e+00	-1.265e-09
5.654e+00	-1.262e-09
5.654e+00	-1.259e-09
5.655e+00	-1.256e-09
5.655e+00	-1.253e-09
5.655e+00	-1.250e-09
5.656e+00	-1.247e-09
5.657e+00	-1.244e-09
5.657e+00	-1.240e-09
5.657e+00	-1.237e-09
5.658e+00	-1.234e-09
5.659e+00	-1.230e-09
5.659e+00	-1.227e-09
5.660e+00	-1.223e-09
5.660e+00	-1.219e-09
5.660e+00	-1.216e-09
5.661e+00	-1.212e-09
5.662e+00	-1.208e-09
5.662e+00	-1.205e-09
5.663e+00	-1.201e-09
5.663e+00	-1.197e-09
5.663e+00	-1.193e-09
5.664e+00	-1.189e-09
5.665e+00	-1.185e-09
5.665e+00	-1.181e-09
5.665e+00	-1.177e-09
5.666e+00	-1.173e-09
5.667e+00	-1.169e-09
5.667e+00	-1.164e-09
5.668e+00	-1.160e-09
5.668e+00	-1.156e-09
5.668e+00	-1.151e-09
5.669e+00	-1.147e-09
5.670e+00	-1.142e-09
5.670e+00	-1.138e-09
5.671e+00	-1.133e-09
5.671e+00	-1.129e-09
5.671e+00	-1.124e-09
5.672e+00	-1.119e-09
5.673e+00	-1.115e-09
5.673e+00	-1.110e-09
5.673e+00	-1.105e-09
5.674e+00	-1.100e-09
5.675e+00	-1.095e-09
5.675e+00	-1.090e-09
5.676e+00	-1.085e-09
5.676e+00	-1.080e-09
5.676e+00	-1.075e-09
5.677e+00	-1.070e-09
5.678e+00	-1.065e-09
5.678e+00	-1.060e-09
5.679e+00	-1.054e-09
5.679e+00	-1.049e-09
5.679e+00	-1.044e-09
5.680e+00	-1.038e-09
5.681e+00	-1.033e-09
5.681e+00	-1.028e-09
5.681e+00	-1.022e-09
5.682e+00	-1.017e-09
5.683e+00	-1.011e-09
5.683e+00	-1.005e-09
5.684e+00	-9.997e-10
5.684e+00	-9.940e-10
5.684e+00	-9.882e-10
5.685e+00	-9.825e-10
5.686e+00	-9.766e-10
5.686e+00	-9.708e-10
5.687e+00	-9.649e-10
5.687e+00	-9.590e-10
5.688e+00	-9.530e-10
5.688e+00	-9.470e-10
5.689e+00	-9.409e-10
5.689e+00	-9.349e-10
5.689e+00	-9.287e-10
5.690e+00	-9.226e-10
5.691e+00	-9.164e-10
5.691e+00	-9.102e-10
5.692e+00	-9.039e-10
5.692e+00	-8.976e-10
5.692e+00	-8.913e-10
5.693e+00	-8.849e-10
5.694e+00	-8.785e-10
5.694e+00	-8.721e-10
5.695e+00	-8.656e-10
5.695e+00	-8.591e-10
5.696e+00	-8.525e-10
5.696e+00	-8.460e-10
5.697e+00	-8.394e-10
5.697e+00	-8.327e-10
5.697e+00	-8.260e-10
5.698e+00	-8.193e-10
5.699e+00	-8.126e-10
5.699e+00	-8.058e-10
5.700e+00	-7.990e-10
5.700e+00	-7.922e-10
5.700e+00	-7.853e-10
5.701e+00	-7.784e-10
5.702e+00	-7.715e-10
5.702e+00	-7.645e-10
5.702e+00	-7.575e-10
5.703e+00	-7.505e-10
5.704e+00	-7.435e-10
5.704e+00	-7.364e-10
5.705e+00	-7.293e-10
5.705e+00	-7.222e-10
5.705e+00	-7.150e-10
5.706e+00	-7.078e-10
5.707e+00	-7.006e-10
5.707e+00	-6.933e-10
5.708e+00	-6.861e-10
5.708e+00	-6.788e-10
5.708e+00	-6.714e-10
5.709e+00	-6.641e-10
5.710e+00	-6.567e-10
5.710e+00	-6.493e-10
5.710e+00	-6.418e-10
5.711e+00	-6.344e-10
5.712e+00	-6.269e-10
5.712e+00	-6.194e-10
5.713e+00	-6.119e-10
5.713e+00	-6.043e-10
5.713e+00	-5.967e-10
5.714e+00	-5.891e-10
5.715e+00	-5.815e-10
5.715e+00	-5.738e-10
5.716e+00	-5.662e-10
5.716e+00	-5.585e-10
5.716e+00	-5.508e-10
5.717e+00	-5.430e-10
5.718e+00	-5.353e-10
5.718e+00	-5.275e-10
5.718e+00	-5.197e-10
5.719e+00	-5.118e-10
5.720e+00	-5.040e-10
5.720e+00	-4.961e-10
5.721e+00	-4.883e-10
5.721e+00	-4.804e-10
5.721e+00	-4.724e-10
5.722e+00	-4.645e-10
5.723e+00	-4.565e-10
5.723e+00	-4.486e-10
5.724e+00	-4.406e-10
5.724e+00	-4.325e-10
5.724e+00	-4.245e-10
5.725e+00	-4.165e-10
5.726e+00	-4.084e-10
5.726e+00	-4.003e-10
5.726e+00	-3.922e-10
5.727e+00	-3.841e-10
5.728e+00	-3.760e-10
5.728e+00	-3.679e-10
5.729e+00	-3.597e-10
5.729e+00	-3.515e-10
5.729e+00	-3.434e-10
5.730e+00	-3.352e-10
5.731e+00	-3.270e-10
5.731e+00	-3.187e-10
5.732e+00	-3.105e-10
5.732e+00	-3.023e-10
5.732e+00	-2.940e-10
5.733e+00	-2.857e-10
5.734e+00	-2.774e-10
5.734e+00	-2.692e-10
5.734e+00	-2.609e-10
5.735e+00	-2.525e-10
5.736e+00	-2.442e-10
5.736e+00	-2.359e-10
5.737e+00	-2.275e-10
5.737e+00	-2.192e-10
5.737e+00	-2.108e-10
5.738e+00	-2.025e-10
5.739e+00	-1.941e-10
5.739e+00	-1.857e-10
5.740e+00	-1.773e-10
5.740e+00	-1.689e-10
5.740e+00	-1.605e-10
5.741e+00	-1.521e-10
5.742e+00	-1.437e-10
5.742e+00	-1.353e-10
5.742e+00	-1.268e-10
5.743e+00	-1.184e-10
5.744e+00	-1.100e-10
5.744e+00	-1.015e-10
5.745e+00	-9.308e-11
5.745e+00	-8.463e-11
5.745e+00	-7.617e-11
5.746e+00	-6.772e-11
5.747e+00	-5.926e-11
5.747e+00	-5.080e-11
5.748e+00	-4.233e-11
5.748e+00	-3.387e-11
5.748e+00	-2.540e-11
5.749e+00	-1.694e-11
5.750e+00	-8.468e-12
5.750e+00	-8.584e-24
5.750e+00	8.468e-12
5.751e+00	1.694e-11
5.752e+00	2.540e-11
5.752e+00	3.387e-11
5.753e+00	4.233e-11
5.753e+00	5.080e-11
5.753e+00	5.926e-11
5.754e+00	6.772e-11
5.755e+00	7.617e-11
5.755e+00	8.463e-11
5.756e+00	9.308e-11
5.756e+00	1.015e-10
5.756e+00	1.100e-10
5.757e+00	1.184e-10
5.758e+00	1.268e-10
5.758e+00	1.353e-10
5.758e+00	1.437e-10
5.759e+00	1.521e-10
5.760e+00	1.605e-10
5.760e+00	1.689e-10
5.761e+00	1.773e-10
5.761e+00	1.857e-10
5.761e+00	1.941e-10
5.762e+00	2.025e-10
5.763e+00	2.108e-10
5.763e+00	2.192e-10
5.764e+00	2.275e-10
5.764e+00	2.359e-10
5.764e+00	2.442e-10
5.765e+00	2.525e-10
5.766e+00	2.609e-10
5.766e+00	2.692e-10
5.766e+00	2.774e-10
5.767e+00	2.857e-10
5.768e+00	2.940e-10
5.768e+00	3.023e-10
5.769e+00	3.105e-10
5.769e+00	3.187e-10
5.769e+00	3.270e-10
5.770e+00	3.352e-10
5.771e+00	3.434e-10
5.771e+00	3.515e-10
5.772e+00	3.597e-10
5.772e+00	3.679e-10
5.772e+00	3.760e-10
5.773e+00	3.841e-10
5.774e+00	3.922e-10
5.774e+00	4.003e-10
5.774e+00	4.084e-10
5.775e+00	4.165e-10
5.776e+00	4.245e-10
5.776e+00	4.325e-10
5.777e+00	4.406e-10
5.777e+00	4.486e-10
5.777e+00	4.565e-10
5.778e+00	4.645e-10
5.779e+00	4.724e-10
5.779e+00	4.804e-10
5.780e+00	4.883e-10
5.780e+00	4.961e-10
5.780e+00	5.040e-10
5.781e+00	5.118e-10
5.782e+00	5.197e-10
5.782e+00	5.275e-10
5.782e+00	5.353e-10
5.783e+00	5.430e-10
5.784e+00	5.508e-10
5.784e+00	5.585e-10
5.785e+00	5.662e-10
5.785e+00	5.738e-10
5.785e+00	5.815e-10
5.786e+00	5.891e-10
5.787e+00	5.967e-10
5.787e+00	6.043e-10
5.788e+00	6.119e-10
5.788e+00	6.194e-10
5.788e+00	6.269e-10
5.789e+00	6.344e-10
5.790e+00	6.418e-10
5.790e+00	6.493e-10
5.790e+00	6.567e-10
5.791e+00	6.641e-10
5.792e+00	6.714e-10
5.792e+00	6.788e-10
5.793e+00	6.861e-10
5.793e+00	6.933e-10
5.793e+00	7.006e-10
5.794e+00	7.078e-10
5.795e+00	7.150e-10
5.795e+00	7.222e-10
5.796e+00	7.293e-10
5.796e+00	7.364e-10
5.796e+00	7.435e-10
5.797e+00	7.505e-10
5.798e+00	7.575e-10
5.798e+00	7.645e-10
5.798e+00	7.715e-10
5.799e+00	7.784e-10
5.800e+00	7.853e-10
5.800e+00	7.922e-10
5.801e+00	7.990e-10
5.801e+00	8.058e-10
5.801e+00	8.126e-10
5.802e+00	8.193e-10
5.803e+00	8.260e-10
5.803e+00	8.327e-10
5.804e+00	8.394e-10
5.804e+00	8.460e-10
5.804e+00	8.525e-10
5.805e+00	8.591e-10
5.806e+00	8.656e-10
5.806e+00	8.721e-10
5.806e+00	8.785e-10
5.807e+00	8.849e-10
5.808e+00	8.913e-10
5.808e+00	8.976e-10
5.809e+00	9.039e-10
5.809e+00	9.102e-10
5.809e+00	9.164e-10
5.810e+00	9.226e-10
5.811e+00	9.287e-10
5.811e+00	9.349e-10
5.812e+00	9.409e-10
5.812e+00	9.470e-10
5.812e+00	9.530e-10
5.813e+00	9.590e-10
5.814e+00	9.649e-10
5.814e+00	9.708e-10
5.814e+00	9.766e-10
5.815e+00	9.825e-10
5.816e+00	9.882e-10
5.816e+00	9.940e-10
5.817e+00	9.997e-10
5.817e+00	1.005e-09
5.817e+00	1.011e-09
5.818e+00	1.017e-09
5.819e+00	1.022e-09
5.819e+00	1.028e-09
5.820e+00	1.033e-09
5.820e+00	1.038e-09
5.821e+00	1.044e-09
5.821e+00	1.049e-09
5.822e+00	1.054e-09
5.822e+00	1.060e-09
5.822e+00	1.065e-09
5.823e+00	1.070e-09
5.824e+00	1.075e-09
5.824e+00	1.080e-09
5.825e+00	1.085e-09
5.825e+00	1.090e-09
5.825e+00	1.095e-09
5.826e+00	1.100e-09
5.827e+00	1.105e-09
5.827e+00	1.110e-09
5.827e+00	1.115e-09
5.828e+00	1.119e-09
5.829e+00	1.124e-09
5.829e+00	1.129e-09
5.830e+00	1.133e-09
5.830e+00	1.138e-09
5.830e+00	1.142e-09
5.831e+00	1.147e-09
5.832e+00	1.151e-09
5.832e+00	1.156e-09
5.833e+00	1.160e-09
5.833e+00	1.164e-09
5.833e+00	1.169e-09
5.834e+00	1.173e-09
5.835e+00	1.177e-09
5.835e+00	1.181e-09
5.835e+00	1.185e-09
5.836e+00	1.189e-09
5.837e+00	1.193e-09
5.837e+00	1.197e-09
5.838e+00	1.201e-09
5.838e+00	1.205e-09
5.838e+00	1.208e-09
5.839e+00	1.212e-09
5.840e+00	1.216e-09
5.840e+00	1.219e-09
5.841e+00	1.223e-09
5.841e+00	1.227e-09
5.841e+00	1.230e-09
5.842e+00	1.234e-09
5.843e+00	1.237e-09
5.843e+00	1.240e-09
5.843e+00	1.244e-09
5.844e+00	1.247e-09
5.845e+00	1.250e-09
5.845e+00	1.253e-09
5.846e+00	1.256e-09
5.846e+00	1.259e-09
5.846e+00	1.262e-09
5.847e+00	1.265e-09
5.848e+00	1.268e-09
5.848e+00	1.271e-09
5.849e+00	1.274e-09
5.849e+00	1.276e-09
5.849e+00	1.279e-09
5.850e+00	1.282e-09
5.851e+00	1.284e-09
5.851e+00	1.287e-09
5.851e+00	1.289e-09
5.852e+00	1.292e-09
5.853e+00	1.294e-09
5.853e+00	1.297e-09
5.854e+00	1.299e-09
5.854e+00	1.301e-09
5.854e+00	1.303e-09
5.855e+00	1.305e-09
5.856e+00	1.307e-09
5.856e+00	1.310e-09
5.857e+00	1.311e-09
5.857e+00	1.313e-09
5.857e+00	1.315e-09
5.858e+00	1.317e-09
5.859e+00	1.319e-09
5.859e+00	1.321e-09
5.859e+00	1.322e-09
5.860e+00	1.324e-09
5.861e+00	1.325e-09
5.861e+00	1.327e-09
5.862e+00	1.328e-09
5.862e+00	1.330e-09
5.862e+00	1.331e-09
5.863e+00	1.332e-09
5.864e+00	1.334e-09
5.864e+00	1.335e-09
5.865e+00	1.336e-09
5.865e+00	1.337e-09
5.865e+00	1.338e-09
5.866e+00	1.339e-09
5.867e+00	1.340e-09
5.867e+00	1.341e-09
5.867e+00	1.342e-09
5.868e+00	1.343e-09
5.869e+00	1.343e-09
5.869e+00	1.344e-09
5.870e+00	1.345e-09
5.870e+00	1.345e-09
5.870e+00	1.346e-09
5.871e+00	1.346e-09
5.872e+00	1.346e-09
5.872e+00	1.347e-09
5.873e+00	1.347e-09
5.873e+00	1.347e-09
5.873e+00	1.348e-09
5.874e+00	1.348e-09
5.875e+00	1.348e-09
5.875e+00	1.348e-09
5.875e+00	1.348e-09
5.876e+00	1.348e-09
5.877e+00	1.348e-09
5.877e+00	1.347e-09
5.878e+00	1.347e-09
5.878e+00	1.347e-09
5.878e+00	1.346e-09
5.879e+00	1.346e-09
5.880e+00	1.346e-09
5.880e+00	1.345e-09
5.881e+00	1.345e-09
5.881e+00	1.344e-09
5.881e+00	1.343e-09
5.882e+00	1.343e-09
5.883e+00	1.342e-09
5.883e+00	1.341e-09
5.883e+00	1.340e-09
5.884e+00	1.339e-09
5.885e+00	1.338e-09
5.885e+00	1.337e-09
5.886e+00	1.336e-09
5.886e+00	1.335e-09
5.886e+00	1.334e-09
5.887e+00	1.332e-09
5.888e+00	1.331e-09
5.888e+00	1.330e-09
5.889e+00	1.328e-09
5.889e+00	1.327e-09
5.889e+00	1.325e-09
5.890e+00	1.324e-09
5.891e+00	1.322e-09
5.891e+00	1.321e-09
5.891e+00	1.319e-09
5.892e+00	1.317e-09
5.893e+00	1.315e-09
5.893e+00	1.313e-09
5.894e+00	1.311e-09
5.894e+00	1.310e-09
5.894e+00	1.307e-09
5.895e+00	1.305e-09
